Product Name,url,Image 1 URL,Image 2 URL,current_price_x,description,sale_price,old_price,original_price,current_price_y,color,image_url,mpn,reference_code,category_id,Stock Status,color_homogeneizado,Categoria
Sudadera universitaria verde capucha,https://www.pullandbear.com/es/sudadera-universitaria-verde-capucha-l07590902?cS=501&pelement=628072705,https://static.pullandbear.net/assets/public/1a47/c008/85b74ae2adea/d50c9b8d59f0/07590902501-A1M/07590902501-A1M.jpg?ts=1727083148973&w=438&f=auto,https://static.pullandbear.net/assets/public/c13e/4dda/86c146fc9979/704a650164cd/07590902501-M/07590902501-M.jpg?ts=1724661323381&w=438&f=auto,12.99,"Sudadera verde de estilo universitario, con capucha y confeccionada en algodón.",12.99,17.99,25.99,12.99,Botella,https://static.pullandbear.net/assets/public/61a7/afe0/c35f4ebcb516/e674a1bd9393/07590902501-C/07590902501-C.jpg?ts=1726232332790&w=106&f=auto,7590/902,7590902.0,1030204821.0,Out of Stock,Verde,Sudadera
Pantalón jogger balloon,https://www.pullandbear.com/es/pantalon-jogger-balloon-l03680500?cS=502&pelement=665800635,https://static.pullandbear.net/assets/public/5c19/5630/60f24f0f9dc1/2f1dbbc7a5c7/03680500502-M/03680500502-M.jpg?ts=1731571586877&w=438&f=auto,https://static.pullandbear.net/assets/public/3acd/1c41/07fc42999691/a5bf3e8c587b/03680500502-A2M/03680500502-A2M.jpg?ts=1731571600619&w=438&f=auto,12.99,"Pantalón jogger balloon con cintura elástica, cierre de botón y cremallera, y bolsillos.",12.99,15.99,25.99,12.99,Musgo,https://static.pullandbear.net/assets/public/c1f5/c449/e0774f81b9f6/995450c499b5/03680500502-C/03680500502-C.jpg?ts=1731571615584&w=106&f=auto,3680/500,3680500.0,1030204719.0,Out of Stock,Otros,Pantalón
Pantalón tailoring baggy,https://www.pullandbear.com/es/pantalon-tailoring-baggy-l07678509?cS=802&pelement=677501169,https://static.pullandbear.net/assets/public/641b/27ee/47904495a8af/24dc5d98cc15/07678509802-M/07678509802-M.jpg?ts=1722507942906&w=438&f=auto,https://static.pullandbear.net/assets/public/9af2/c666/32ab409dbc68/a5a07bde5b38/07678509802-A2M/07678509802-A2M.jpg?ts=1722507934503&w=438&f=auto,12.99,"Pantalón de vestir tailoring con fit baggy, pinzas delanteras, cintura con trabillas y cierre de botón y cremallera, disponible en varios colores.",12.99,15.99,29.99,12.99,Gris,https://static.pullandbear.net/assets/public/b021/d9e9/5a4849589ff9/0d6534e060c6/07678509802-C/07678509802-C.jpg?ts=1719573844987&w=106&f=auto,7678/509,7678509.0,1030574254.0,Out of Stock,Gris,Pantalón
Pantalón jogger cargo multibolsillos,https://www.pullandbear.com/es/pantalon-jogger-cargo-multibolsillos-l08678502?cS=806&pelement=621934243,https://static.pullandbear.net/2/photos//2024/I/0/2/p/8678/502/806/8678502806_4_1_8.jpg?t=1692802496135&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/8678/502/806/8678502806_2_2_8.jpg?t=1692802496135&w=438&f=auto,12.99,"Pantalón jogger cargo con diseño de multibolsillos de solapa en pernera, cintura elástica con cordón ajustable y bajos elásticos.",12.99,15.99,35.99,12.99,Piedra,https://static.pullandbear.net/2/photos//2024/I/0/2/p/8678/502/806/8678502806_1_1_8.jpg?t=1683100685950&w=106&f=auto,8678/502,8678502.0,1030204719.0,Out of Stock,Marrón claro,Pantalón
Jeans slim,https://www.pullandbear.com/es/jeans-slim-l07685506?cS=712,https://static.pullandbear.net/assets/public/9816/558e/53ea4a879085/bd522aa617bb/07685505712-M/07685505712-M.jpg?ts=1721510253537&w=438&f=auto,https://static.pullandbear.net/assets/public/3e83/8e9a/30254c2396be/b937552424e6/07685505712-A2M/07685505712-A2M.jpg?ts=1721510247696&w=438&f=auto,12.99,"Jeans slim fit con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en algodón ligeramente elástico.",,,,25.99,Indigo,https://static.pullandbear.net/assets/public/7b04/9987/e1354f13ba72/3732c230ed83/07685503405-C/07685503405-C.jpg?ts=1726673689556&w=106&f=auto,7685/506,7685506.0,1030574254.0,Out of Stock,Azul claro,Pantalón
Pantalón cargo efecto lavado,https://www.pullandbear.com/es/pantalon-cargo-efecto-lavado-l07678527?cS=800&pelement=627100411,https://static.pullandbear.net/assets/public/feb2/db25/d0c1452388d0/cb8019312976/07678527800-M/07678527800-M.jpg?ts=1728491676893&w=438&f=auto,https://static.pullandbear.net/assets/public/1554/5d03/39a44baebe19/12a122d7429c/07678527800-A2M/07678527800-A2M.jpg?ts=1728491668808&w=438&f=auto,12.99,"Pantalón cargo fatigue en tejido efecto lavado, cierre de botón y cremallera, y bolsillos.",12.99,15.99,29.99,12.99,Negro,https://static.pullandbear.net/assets/public/9987/2346/a5ef4dfebc88/d7a76be1736a/07678527800-C/07678527800-C.jpg?ts=1727776484068&w=106&f=auto,7678/527,7678527.0,1030204719.0,Out of Stock,Negro,Pantalón
Pantalón jogger balloon,https://www.pullandbear.com/es/pantalon-jogger-balloon-l03680500?cS=800&pelement=665800637,https://static.pullandbear.net/assets/public/8aaf/d038/3f3c49cb84c0/32fa8b849672/03680500800-M/03680500800-M.jpg?ts=1731571870183&w=438&f=auto,https://static.pullandbear.net/assets/public/0336/899e/d210407096b6/71f6004860e1/03680500800-A2M/03680500800-A2M.jpg?ts=1731571833544&w=438&f=auto,12.99,"Pantalón jogger balloon con cintura elástica, cierre de botón y cremallera, y bolsillos.",12.99,15.99,25.99,12.99,Negro,https://static.pullandbear.net/assets/public/aa35/f1bd/733d496e8554/e4343e7ed492/03680500800-C/03680500800-C.jpg?ts=1731571842347&w=106&f=auto,3680/500,3680500.0,1030204719.0,Out of Stock,Negro,Pantalón
Pantalón tailoring baggy,https://www.pullandbear.com/es/pantalon-tailoring-baggy-l07679505?cS=800&pelement=636217139,https://static.pullandbear.net/assets/public/c6aa/e684/1479489aad64/5ada7755bd1f/07679505800-M/07679505800-M.jpg?ts=1731432499000&w=438&f=auto,https://static.pullandbear.net/assets/public/9f04/4ad2/60144d348ea4/9ac6db251e1a/07679505800-A2M/07679505800-A2M.jpg?ts=1731432496206&w=438&f=auto,12.99,"Pantalón de vestir tailoring con fit baggy, bolsillos y cintura elástica con cordón.",12.99,15.99,29.99,12.99,Negro,https://static.pullandbear.net/assets/public/64d6/2667/df3046209ffd/fc0f722254f2/07679505800-C/07679505800-C.jpg?ts=1724771418751&w=106&f=auto,7679/505,7679505.0,1030204719.0,Out of Stock,Negro,Pantalón
Pantalón chándal,https://www.pullandbear.com/es/pantalon-chandal-l07679902?cS=807&pelement=632131073,https://static.pullandbear.net/assets/public/b67c/6314/8e8948daadce/72a513bf6e8f/07679902807-M/07679902807-M.jpg?ts=1736441558274&w=438&f=auto,https://static.pullandbear.net/assets/public/e7e4/66ad/36374187beda/6c6fd49e2b86/07679902807-A2M/07679902807-A2M.jpg?ts=1736441538344&w=438&f=auto,12.99,"Pantalón chándal con cintura elástica, bolsillos y bajos elásticos.",12.99,15.99,22.99,12.99,Gris antracita,https://static.pullandbear.net/assets/public/f9de/ea43/1c5b42089594/2c4c56a04020/07679902807-C/07679902807-C.jpg?ts=1736441557791&w=106&f=auto,7679/902,7679902.0,1030204719.0,Out of Stock,Gris,Pantalón
Pack 2 pantalones chándal,https://www.pullandbear.com/es/pack-2-pantalones-chandal-l07679903?cS=807&pelement=629645647,https://static.pullandbear.net/assets/public/62f2/3029/a61c4239a44a/a5549bbf3d19/07679903807-A4M/07679903807-A4M.jpg?ts=1732099269578&w=438&f=auto,https://static.pullandbear.net/assets/public/d0d8/9058/34e24eaaba99/0526e07d65db/07679903807-M/07679903807-M.jpg?ts=1732099290213&w=438&f=auto,12.99,Pack de dos pantalones chándal con cintura elástica con cordón y bolsillos.,12.99,15.99,38.99,12.99,Gris antracita,https://static.pullandbear.net/assets/public/ed78/42a3/09f14f0cbd16/6772eed9b9ba/07679903807-C/07679903807-C.jpg?ts=1730907019350&w=106&f=auto,7679/903,7679903.0,1030204719.0,Out of Stock,Gris,Pack
Jeans standard,https://www.pullandbear.com/es/jeans-standard-l07685511?cS=712&pelement=621935289,https://static.pullandbear.net/assets/public/b97e/cf88/2b8940aab08c/cc9bd21ca2d9/07685510712-M/07685510712-M.jpg?ts=1721853468663&w=438&f=auto,https://static.pullandbear.net/assets/public/21ae/d45f/caef4a57af7e/a2dea7cdfc3f/07685510712-A2M/07685510712-A2M.jpg?ts=1721853465725&w=438&f=auto,12.99,"Jeans standard con cintura con trabillas, cierre de botón y cremallera, y diseño de cinco bolsillos.",12.99,15.99,25.99,12.99,Crudo,https://static.pullandbear.net/assets/public/dfc2/3166/5bd443e1a4fe/1d775d0473da/07685510712-C/07685510712-C.jpg?ts=1721853467954&w=106&f=auto,7685/511,7685511.0,1030204719.0,Out of Stock,Blanco,Pantalón
Pantalón jogger cargo,https://www.pullandbear.com/es/pantalon-jogger-cargo-l07678502?cS=807&pelement=621942554,https://static.pullandbear.net/assets/public/6b20/5867/b12846459b85/fd11d43191c6/07678900807-M/07678900807-M.jpg?ts=1731060328035&w=438&f=auto,https://static.pullandbear.net/assets/public/01e0/3d28/78aa4106b421/d4d6ec8eed15/07678900807-A2M/07678900807-A2M.jpg?ts=1731060333754&w=438&f=auto,12.99,"Pantalón jogger cargo con cintura elástica con cordón, bolsillos y bajos elásticos.",12.99,15.99,25.99,12.99,Gris antracita,https://static.pullandbear.net/assets/public/0183/a04f/88d84fb8b383/61d22db41f6f/07678900807-C/07678900807-C.jpg?ts=1731060344678&w=106&f=auto,7678/502,7678502.0,1030204719.0,Out of Stock,Gris,Pantalón
Pantalón chándal STWD,https://www.pullandbear.com/es/pantalon-chandal-stwd-l07678506?cS=717&pelement=621947942,https://static.pullandbear.net/assets/public/0d56/35a5/fb6b4c0c9bfd/e56745cf7634/07678905717-M/07678905717-M.jpg?ts=1724661640458&w=438&f=auto,https://static.pullandbear.net/assets/public/9ecd/4059/b3be431d8da4/162c9d0489e7/07678905717-A2M/07678905717-A2M.jpg?ts=1724661628583&w=438&f=auto,12.99,"Pantalón jogger chándal STWD con cintura elástica con cordón, bolsillos y en tejido fleece.",12.99,15.99,19.99,12.99,Chocolate,https://static.pullandbear.net/assets/public/a856/f0e2/54074d8aa9b3/e94b3a40681e/07678905717-C/07678905717-C.jpg?ts=1722863508869&w=106&f=auto,7678/506,7678506.0,1030204719.0,Out of Stock,Marrón,Pantalón
Pantalón jogger cargo,https://www.pullandbear.com/es/pantalon-jogger-cargo-l03678501?cS=711&pelement=621934236,https://static.pullandbear.net/2/photos//2024/V/0/2/p/8678/503/711/8678503711_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1705941178415&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/8678/503/711/8678503711_2_2_0.jpg?imwidth=%3Awidth%3A&ts=1705941178415&w=438&f=auto,12.99,"Pantalón jogger cargo básico con bolsillos de tapeta, bajos elásticos, cintura ajustable con cordón y confeccionado en tejido ligeramente elástico.",12.99,15.99,25.99,12.99,Arena,https://static.pullandbear.net/assets/public/3cbd/3759/99f7444898ee/84d375475d0a/03678501711-C/03678501711-C.jpg?ts=1721857801460&w=106&f=auto,3678/501,3678501.0,1030204719.0,Out of Stock,Marrón claro,Pantalón
Pantalón jogger técnico,https://www.pullandbear.com/es/pantalon-jogger-tecnico-l07679511?cS=800&pelement=664991651,https://static.pullandbear.net/assets/public/3515/b477/89ba48019c4d/88e99a8cda45/07679511800-M/07679511800-M.jpg?ts=1732118031358&w=438&f=auto,https://static.pullandbear.net/assets/public/3850/494e/5871420697df/12b55977adab/07679511800-A2M/07679511800-A2M.jpg?ts=1732117950374&w=438&f=auto,12.99,Pantalón jogger técnico con cintura elástica con correa ajustable y bolsillos.,12.99,15.99,39.99,12.99,Negro,https://static.pullandbear.net/assets/public/c4e4/c2a2/ff3d429eb026/e3be78a41ce9/07679511800-C/07679511800-C.jpg?ts=1726064039969&w=106&f=auto,7679/511,7679511.0,1030574254.0,Out of Stock,Negro,Pantalón
Pantalón de vestir P&B Black Label,https://www.pullandbear.com/es/pantalon-de-vestir-pb-black-label-l07678515?cS=251&pelement=655547869,https://static.pullandbear.net/assets/public/0859/a17f/25264c10af19/ae460db63015/07678515251-M/07678515251-M.jpg?ts=1725618477794&w=438&f=auto,https://static.pullandbear.net/assets/public/27e0/ecb5/4d52432682e3/732e38899752/07678515251-A2M/07678515251-A2M.jpg?ts=1725618466792&w=438&f=auto,12.99,"Pantalón de vestir tailoring con pinzas delanteras, cintura con trabillas y cierre de botón y cremallera.  Colección P&amp;B Black Label",12.99,15.99,39.99,12.99,Blanco roto,https://static.pullandbear.net/assets/public/8a9f/573d/0e9545f39dc2/69091b3a366a/07678515251-C/07678515251-C.jpg?ts=1721721436005&w=106&f=auto,7678/515,7678515.0,1030617337.0,Out of Stock,Blanco,Pantalón
Pantalón jogger rayas laterales STWD,https://www.pullandbear.com/es/pantalon-jogger-rayas-laterales-stwd-l07679506?cS=400&pelement=655097192,https://static.pullandbear.net/assets/public/aab7/f4a6/cbf6424f9c46/9ae073687eda/07679506400-M/07679506400-M.jpg?ts=1726657602566&w=438&f=auto,https://static.pullandbear.net/assets/public/259e/5ce9/af5a480ebf8f/517eef2cea57/07679506400-A2M/07679506400-A2M.jpg?ts=1726657592679&w=438&f=auto,12.99,"Pantalón jogger con detalle de rayas laterales, bolsillos, cintura elástica y logo STWD bordado.",,,,22.99,Negro,https://static.pullandbear.net/assets/public/a083/283c/73de48eba4ce/1a90acb2a7b0/07679506800-C/07679506800-C.jpg?ts=1726578082011&w=106&f=auto,7679/506,7679506.0,1030574254.0,Out of Stock,Negro,Pantalón
Pantalón chándal wide leg,https://www.pullandbear.com/es/pantalon-chandal-wide-leg-l07678500?cS=803&pelement=652056610,https://static.pullandbear.net/assets/public/ec19/38f1/a79047619013/9819727d05bb/07678500803-M/07678500803-M.jpg?ts=1722507501506&w=438&f=auto,https://static.pullandbear.net/assets/public/830c/d5b8/1fb64f2c97e2/31474cd92f3e/07678500803-A2M/07678500803-A2M.jpg?ts=1722507505600&w=438&f=auto,12.99,"Pantalón jogger chándal con fit wide leg, bolsillos y cintura elástica.",12.99,15.99,19.99,12.99,Gris vigoré,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7678/901/803/7678901803_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1711367641589&w=106&f=auto,7678/500,7678500.0,1030574254.0,Out of Stock,Gris,Pantalón
Pantalón jogger STWD contraste,https://www.pullandbear.com/es/pantalon-jogger-stwd-contraste-l07679507?cS=400&pelement=647919073,https://static.pullandbear.net/assets/public/a4b2/a1f2/7f534d18b4a9/972f8a04bf5b/0767950740003-M/0767950740003-M.jpg?ts=1724833749222&w=438&f=auto,https://static.pullandbear.net/assets/public/6b95/9f7b/42e940939e90/1ad6d2fc163d/0767950740003-A7M/0767950740003-A7M.jpg?ts=1724833746074&w=438&f=auto,12.99,"Pantalón jogger chándal disponible en varios tonos, con detalle de franjas en contraste, logo STWD, bolsillos laterales y cintura elástica.",12.99,15.99,25.99,12.99,Azul,https://static.pullandbear.net/assets/public/8408/9641/444c4b1b869a/139e8662893b/07679507400-C/07679507400-C.jpg?ts=1720107622484&w=106&f=auto,7679/507,7679507.0,1030574254.0,Out of Stock,Azul,Pantalón
Pantalón wide leg nervio,https://www.pullandbear.com/es/pantalon-wide-leg-nervio-l07677508?cS=807&pelement=631396565,https://static.pullandbear.net/assets/public/0ff7/be06/ef3849bc9f88/e35a19c56e53/07678512807-M/07678512807-M.jpg?ts=1726501172519&w=438&f=auto,https://static.pullandbear.net/assets/public/776e/6231/73b3441fbca5/0eb201e860bc/07678512807-A2M/07678512807-A2M.jpg?ts=1726501151960&w=438&f=auto,9.99,"Pantalón jogger chándal con fit wide leg, detalle de nervio en la pernera, con bolsillos, cintura elástica y confeccionado en algodón.",9.99,12.99,17.99,9.99,Gris antracita,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7677/508/807/7677508807_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1710238427555&w=106&f=auto,7677/508,7677508.0,1030204719.0,Out of Stock,Gris,Pantalón
Pantalón chándal técnico,https://www.pullandbear.com/es/pantalon-chandal-tecnico-l07678508?cS=800&pelement=621942536,https://static.pullandbear.net/assets/public/166c/c4dc/a6644cf98a73/0f69f4bccd14/07678508800-M/07678508800-M.jpg?ts=1722865825541&w=438&f=auto,https://static.pullandbear.net/assets/public/e1f1/c583/dbc547d6ad84/bb6c5a88812a/07678508800-A2M/07678508800-A2M.jpg?ts=1722865793793&w=438&f=auto,12.99,"Pantalón jogger tipo chándal técnico en tejido elástico, con bolsillos laterales con cremallera, cintura elástica con cordón y disponible en varios colores.",12.99,15.99,22.99,12.99,Negro,https://static.pullandbear.net/assets/public/3cb3/577f/f20a40a8adac/b19d5d44caf5/07678508800-C/07678508800-C.jpg?ts=1718295756577&w=106&f=auto,7678/508,7678508.0,1030204719.0,Out of Stock,Negro,Pantalón
Jeans skater,https://www.pullandbear.com/es/jeans-skater-l07685517?cS=712&pelement=621942480,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7685/517/712/7685517712_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1718895781778&w=438&f=auto,https://static.pullandbear.net/assets/public/bab9/2995/42bf487a9c79/419419a3f2de/07685517712-A2M/07685517712-A2M.jpg?ts=1718895860654&w=438&f=auto,12.99,"Jeans skater con diseño de cinco bolsillos, cintura con trabillas, cierre de cremallera y botón, con detalle de lavados y etiqueta en el bolsillo trasero, confeccionados en tejido de algodón.",12.99,15.99,29.99,12.99,Crudo,https://static.pullandbear.net/assets/public/12c3/1827/3c504890a944/7f90a13b3cd7/07685517712-C/07685517712-C.jpg?ts=1718895861812&w=106&f=auto,7685/517,7685517.0,1030204719.0,Out of Stock,Blanco,Pantalón
Pantalón chándal técnico,https://www.pullandbear.com/es/pantalon-chandal-tecnico-l07678503?cS=505&pelement=621942388,https://static.pullandbear.net/assets/public/6676/3a2c/829745fda1d3/78c2fcf2b3f6/07678902505-M/07678902505-M.jpg?ts=1723623845953&w=438&f=auto,https://static.pullandbear.net/assets/public/bda0/8359/72de47029679/07da80526ba5/07678902505-A2M/07678902505-A2M.jpg?ts=1723623840960&w=438&f=auto,12.99,"Pantalón jogger chándal técnico en tejido interlock elástico, con bolsillos laterales con cremallera, cintura elástica con cordón y disponible en varios colores.",12.99,15.99,19.99,12.99,Caqui,https://static.pullandbear.net/assets/public/9770/2091/098a4ef59587/baff9d279d1d/07678902505-C/07678902505-C.jpg?ts=1724058678357&w=106&f=auto,7678/503,7678503.0,1030204719.0,Out of Stock,Marrón claro,Pantalón
Pantalón carpenter doble pernera,https://www.pullandbear.com/es/pantalon-carpenter-doble-pernera-l03678520?cS=802&pelement=621942323,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3678/520/802/3678520802_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1718024447803&w=438&f=auto,https://static.pullandbear.net/assets/public/60c2/d537/87024e499080/1d0b0c00b1f6/03678520802-A2M/03678520802-A2M.jpg?ts=1718024454726&w=438&f=auto,9.99,"Pantalón carpenter disponible en varios tonos con detalle de doble pernera, con bolsillos, cierre de botón y cremallera y confeccionados en algodón.",9.99,12.99,29.99,9.99,Gris,https://static.pullandbear.net/assets/public/6375/f7da/ae2b4b56bd22/96abbb706792/03678520802-C/03678520802-C.jpg?ts=1717582352821&w=106&f=auto,3678/520,3678520.0,1030204719.0,Out of Stock,Gris,Pantalón
Pantalón carpenter,https://www.pullandbear.com/es/pantalon-carpenter-l07678510?cS=800&pelement=621934872,https://static.pullandbear.net/assets/public/a2fe/d37f/f38041d28145/5f711ec8e2ae/07678904800-M/07678904800-M.jpg?ts=1723625066026&w=438&f=auto,https://static.pullandbear.net/assets/public/b73d/e34b/6d92491592d1/071243230f45/07678904800-A2M/07678904800-A2M.jpg?ts=1723625051071&w=438&f=auto,12.99,"Pantalón carpenter efecto lavado disponible en varios tonos con bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en algodón.",12.99,15.99,29.99,12.99,Negro,https://static.pullandbear.net/assets/public/7389/2f99/e6244e0f94e0/2b9e49b0cd32/07678904800-C/07678904800-C.jpg?ts=1722951841127&w=106&f=auto,7678/510,7678510.0,1030204719.0,Out of Stock,Negro,Pantalón
Pantalón jogger cargo,https://www.pullandbear.com/es/pantalon-jogger-cargo-l07678505?cS=833&pelement=621934780,https://static.pullandbear.net/assets/public/8dd9/e91d/d4b2496e9a42/2a21b9cd39db/07678908833-M/07678908833-M.jpg?ts=1722865881976&w=438&f=auto,https://static.pullandbear.net/assets/public/99fb/d12b/fdf04a59bc9f/aa8dcc413222/07678908833-A2M/07678908833-A2M.jpg?ts=1722865850313&w=438&f=auto,12.99,"Pantalón jogger cargo con diseño de multibolsillos de solapa en pernera, cintura elástica con cordón ajustable y bajos elásticos.",12.99,15.99,35.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/7874/45ac/759b42f0bdbc/4b6284b6dcba/07678908833-C/07678908833-C.jpg?ts=1720012586857&w=106&f=auto,7678/505,7678505.0,1030204719.0,Out of Stock,Negro,Pantalón
